token,id,G1,G2,G3,G4
sufficiently,64,3.863722714744768e-05,0.9290876156650363,0.004263929440578669,0.06660981766723756
invite,65,4.072003818275754e-06,0.9614532861660962,2.545623752661559e-05,0.03851718559255901
enter,66,0.0002505672642818993,0.9159303860612674,6.287184730996225e-05,0.0837561748271408
real,67,0.0002839856037983181,0.8269297525120097,0.003816978483328216,0.16896928340086376
work,68,0.00010247102730660998,0.8261634942805957,0.003600335341906811,0.17013369935019085
accordingly,69,0.000273257060680511,0.8557069309282902,0.0007875430383053172,0.14323226897272398
government,70,0.0010805228825254076,0.5235136604945966,0.0007611697546923266,0.47464464686818564
is,71,0.983512463360152,0.008882044747287656,3.591716536957737e-05,0.007569574727190747
best,72,0.001829009714946315,0.5671818702215364,0.001041324492414905,0.42994779557110235
existence,73,0.0010049782274596743,0.6409148401995385,0.022717495855040244,0.33536268571796163
kind,74,0.0007747521069544943,0.8280672096479926,0.0024186574884512897,0.16873938075660172
explanation,75,0.00024847309940222845,0.8207536494549491,0.033929325337289686,0.14506855210835884
propose,76,4.619510333385941e-05,0.9080931928301111,0.004737904797902581,0.08712270726865223
following,77,2.0619327636500463e-05,0.5473153586588028,0.0006737625402440589,0.45199025947331656
term,78,0.0015581277665784922,0.4769361674828194,0.01077704192954166,0.5107286628210604
give,79,8.837546867948668e-05,0.7542277330069905,0.0005577747708912536,0.24512611675343868
practical,80,0.0001258282280246172,0.25803013236749683,0.03374042675523097,0.7081036126492476
leading,81,2.287794351649111e-05,0.10489414494352546,0.0002955357427018654,0.8947874413702561
transformed,82,7.642685762514534e-05,0.07219276553424965,0.0006375866324512683,0.9270932209756739
bed,83,0.0003901437492480728,0.04716233037372709,0.0006538849231009736,0.9517936409539238
horrible,84,2.605108967725787e-06,0.1722065595669747,0.0004447707307600018,0.8273460645932976
elementary,85,0.0005282485339751477,0.019494427240104483,0.011033761087860352,0.9689435631380601
study,86,0.00068240346728798,0.07133897901145006,0.017805927644753486,0.9101726898765083
branch,87,0.00271106742914712,0.048069438877246684,0.0007391186569229236,0.9484803750366833
governs,88,0.258171607177008,0.14222028630581665,0.0072970802270121765,0.5923110262901632
not,89,0.0006501015099757624,0.8570891493344686,0.00030625327934534653,0.1419544958762102
men,90,0.0005041949310202109,0.5575064401773919,0.0005732221272535731,0.44141614276433433
is,91,0.9891606455712992,0.0061425637929253965,2.494522093813007e-05,0.004671845414837248
probably,92,0.007347417837761025,0.823716561497413,0.0005320481858138893,0.16840397247901215
be,93,0.06368627568329295,0.8585028257390513,0.0006752532265459219,0.07713564535110967
are,94,0.8990836611794656,0.07683296794535881,0.0001586095142350542,0.023924761360940492
prepared,95,5.5124823798328404e-05,0.6867830254588263,0.0011050273681479088,0.31205682234922744
be,96,0.026712324701831377,0.7804972603592779,0.0008225371058102773,0.1919678778330805
natural,97,0.00240847476136396,0.15013936233946124,0.018513925955872562,0.8289382369433023
history,98,0.00023115678779615472,0.08385671839164689,0.001546005002913565,0.9143661198176435
form,99,0.004018878278805057,0.19711774353744368,0.005736569582435409,0.7931268086013159
sought,100,3.0178150048031994e-06,0.2981964446151935,0.0003520470929367395,0.7014484904768649
phenomenon,101,0.0009586185703246832,0.24308932365082514,0.13530699591050147,0.6206450618683486
have,102,0.002055242257820574,0.6380938477309857,0.00046488940874199133,0.3593860206024517
kind,103,0.0007227101664445871,0.32876280421540416,0.00297215399300888,0.6675423316251424
government,104,0.0001785377971081753,0.09737439999500334,0.0003710660158165094,0.902075996192072
government,105,0.00015403813386542727,0.07094220623427896,0.0003132985531659634,0.9285904570786896
lay,106,0.0008274993877500019,0.10029113115329226,0.0001202996129038869,0.8987610698460538
lifted,107,2.8950110122261266e-07,0.08498533804315943,0.0006443066519027621,0.9143700658038366
head,108,0.00017491512463490105,0.030068977833471802,0.0004964720299402103,0.969259635011953
given,109,7.15376266237549e-05,0.1779823245065946,0.004134711648057085,0.8178114262187246
rise,110,0.00011866536659930865,0.10881550474244833,0.011215692421622809,0.8798501374693295
theory,111,3.076640939170481e-05,0.030196034501804504,0.7512549870510027,0.218518212037801
kind,112,0.0007580701259568448,0.2154745530196655,0.006952615752891213,0.7768147611014865
center,113,0.0005303812889146524,0.02363859093846178,0.0012687418605730044,0.9745622859120505
outset,114,3.192928669729975e-05,0.156897584204085,0.001503687260455464,0.8415667992487623
action,115,5.993762817533101e-05,0.0768468946030766,0.0025999233852001423,0.9204932443835478
property,116,0.00042132302374933294,0.056672643334773384,0.00219624884514872,0.9407097847963285
light,117,0.0006021422035631726,0.04238939684563807,0.004948721381534288,0.9520597395692645
is,118,0.9736326740642456,0.0028272474358827853,3.5573072757212344e-05,0.023504505427114346
best,119,0.0011447045692197556,0.10826225951528654,0.0006362074763552677,0.8899568284391384
most,120,0.0027216837932880836,0.144546526531396,0.0002642090841006836,0.8524675805912153
shortly,121,2.691988021528159e-06,0.06502936071562578,0.00010779842610477122,0.9348601488702478
state,122,0.0006669897294110424,0.04930604749841742,0.0004617838703058565,0.9495651789018656
position,123,0.00012947233385054828,0.09967458978454731,0.0018194011508707434,0.8983765367307314
have,124,0.0025386972952945227,0.5025684840878207,0.0006631132839804617,0.49422970533290445
led,125,7.397260240926752e-06,0.14236212590089087,0.0015664136673327886,0.8560640631715354
undulatory,126,0.001666058849043195,0.03772145028195809,0.597281018203766,0.3633314726652327
government,127,0.0011685968759104221,0.15081521501934197,0.0013429959324610234,0.8466731921722865
are,128,0.9410103237653038,0.02305928376110105,0.00018547471172394495,0.03574491776187099
government,129,0.0031832715002629566,0.24406715114631647,0.0010115513932662976,0.7517380259601543
are,130,0.936907895039066,0.03683046110680071,0.00013241577432873878,0.02612922807980459
objection,131,0.00016027290193356225,0.7290527162315812,0.006021350870365787,0.2647656599961194
have,132,0.0032265323815560566,0.854242677320319,0.0003262323666698663,0.14220455793145506
little,133,0.0004753092210756514,0.4088168493738396,0.00039559838424172155,0.5903122430208431
see,134,0.003749056286508336,0.559338467101933,0.001779501403422381,0.43513297520813615
brown,135,0.0002455980022968413,0.09310537266916039,0.0006203168859798396,0.9060287124425629
slightly,136,0.0004814237171352591,0.11224130638863139,0.0008141608825916066,0.8864631090116417
domed,137,0.0005216508337076276,0.029387626917056053,0.001246000556998147,0.9688447216922382
divided,138,0.000566780195907633,0.026505981150746927,0.00041554104445940367,0.972511697608886
arch,139,0.0007752030926581553,0.018937245640103562,0.00033446328896500905,0.9799530879782733
stiff,140,3.821731038172402e-05,0.062180162751753476,0.0008275138246652215,0.9369541061131995
bedding,141,0.00020349076014488548,0.04854090640749792,0.002534261418832338,0.9487213414135248
been,142,0.026890796612374368,0.17904786423699293,0.00033947720806526,0.7937218619425674
brought,143,1.2907852992869313e-06,0.11699179222048103,0.00015548606811407992,0.8828514309261055
standing,144,0.0002874113342246221,0.07588692914747339,0.00036339559247595455,0.9234622639258261
wa,145,0.0011338405589414995,0.03850306465922964,0.00023439268533369153,0.9601287020964951
hardly,146,0.000127757814741021,0.4867411994267823,0.000251437306141675,0.512879605452335
able,147,5.705194420932363e-07,0.5132987894477293,0.0005951705718612904,0.4861054694609674
landscape,148,0.0009154825271374757,0.03602171715499338,0.00119648137383702,0.9618663189440322
painting,149,0.00010453899910797171,0.06358003634386022,0.0032037793271369385,0.9331116453298949
animal,150,0.0013274463197076075,0.1780723467052381,0.005224611577037353,0.8153755953980169
are,151,0.8654663218811139,0.07655236261641837,0.0002256316614721995,0.05775568384099545
many,152,0.0005690192477076428,0.7466266568209206,0.0005157921425000503,0.25228853178887173
deserve,153,0.00011395511238288136,0.9638411549618964,0.00010058346870569289,0.035944306457015046
let,154,2.5336466422746887e-05,0.9345223322780807,0.0005258030861482648,0.06492652816934824
devote,155,2.677235635349159e-05,0.8879921942341374,0.0011239893288151213,0.11085704408069391
little,156,0.0003304990101166874,0.6684493757363394,0.0003548004440354619,0.33086532480950837
painting,157,0.00010636142893125763,0.3661032089148216,0.005495438925408467,0.6282949907308387
hold,158,0.00016279140415280751,0.8378974364329161,0.00022170383637016566,0.1617180683265608
higher,159,0.001332481992369254,0.603897477305439,0.005643306749593258,0.38912673395259867
cover,160,0.00023760292611435456,0.6267870508398834,0.0016799001128863062,0.37129544612111604
seemed,161,0.00014155434386240595,0.900209276895988,0.00028102894576761375,0.09936813981438201
ready,162,1.711542422040786e-05,0.7889287494997849,9.89789211811801e-05,0.21095515615481358
also,163,0.0014639852198388295,0.5142277571642561,0.0006869031326641604,0.4836213544832411
at,164,0.001380527016760504,0.12762006754875865,0.0003330745933540773,0.8706663308411268
last,165,5.59612891251097e-05,0.1869954188450011,0.0001078217237179456,0.8128407981421558
slide,166,5.036883299545964e-05,0.08055690042213973,0.0056609178941429234,0.9137318128507219
many,167,0.00016320063152346661,0.18048664906073383,0.0003760640019324535,0.8189740863058101
pitifully,168,4.7626198767266394e-05,0.19339018967176408,0.0005622949436564713,0.8059998891858122
thin,169,0.000335742206465949,0.07567579599833059,0.008429174539221753,0.9155592872559817
compared,170,0.00030980438303092724,0.14498329959018486,0.0012022266264538903,0.8535046694003303
size,171,0.00019072375668435668,0.07896164296390314,0.0030686357645869572,0.9177789975148256
be,172,0.016108049980851514,0.470561157473023,0.0008884885580359383,0.5124423039880895
brought,173,1.4969979953692749e-06,0.17396754647853244,0.0001832822979433386,0.825847674225529
standing,174,0.0003214364597737769,0.09934428786416297,0.0004126496256799435,0.8999216260503833
while,175,0.0005850880475178638,0.16882177970028345,0.00025940992133839755,0.8303337223308602
consideration,176,8.6264380411459e-05,0.313402660374452,0.005866287592471807,0.6806447876526648
outside,177,0.0019465980068666395,0.30081750067018925,0.0001939265450877866,0.6970419747778562
physic,178,0.0001718714685813155,0.23795157048225998,0.03321585329032225,0.7286607047588364
know,179,0.0001150566667946263,0.9084066025642374,0.00012094501816189407,0.09135739575080606
nothing,180,5.828892694771046e-06,0.8775752614863669,0.00032908369093196044,0.12208982593000632
action,181,7.924297739677053e-05,0.5442925456168392,0.0041167146294317164,0.45151149677633234
try,182,8.434922803933422e-06,0.8088697167145111,0.00016795420305683946,0.19095389415962818
connect,183,0.004243240129392024,0.3393036403165573,0.00048224010594552003,0.6559708794481052
branch,184,0.0017692010500066824,0.04791911143979599,0.0006544621194274102,0.9496572253907699
landscape,185,0.0005900618354485415,0.020441468010689086,0.000879036041864093,0.9780894341119983
painting,186,5.215464934949832e-05,0.029444738514404007,0.0020769243051197085,0.9684261825311269
standing,187,0.000550175639600865,0.06413924670702202,0.0003887208935995799,0.9349218567597776
army,188,0.00022131611275718742,0.06009978190516832,0.0014616969972902829,0.9382172049847841
is,189,0.9784709685327143,0.0028074977224640018,3.211672839938952e-05,0.018689417016422356
only,190,0.009296741114193754,0.30016659239984295,0.00036034727167692923,0.6901763192142865
arm,191,0.0017423272086470709,0.07783991958197142,0.0021406392418653977,0.9182771139675162
standing,192,0.0018569915355169176,0.12847914272965089,0.0006286580790386712,0.8690352076557936
is,193,0.9832674839249608,0.00317710862027867,2.959048485983131e-05,0.013525816969900833
thoughtful,194,0.0006335637148243856,0.37843115749545614,0.0015218392125510279,0.6194134395771683
passionate,195,0.00012552640029262868,0.35048871526417924,0.0006507264484492006,0.6487350318870789
government,196,0.00122291699278202,0.2075747021062837,0.0006600059260504528,0.7905423749748839
is,197,0.9840516752694177,0.004720926469178716,3.2515059182476244e-05,0.011194883202221123
only,198,0.007556376109917473,0.5551819274800827,0.0003798437695449258,0.4368818526404549
cause,199,0.00032782644906815525,0.6239968030725404,0.005023476444883724,0.3706518940335078
effect,200,5.091917724136133e-05,0.24805756438465767,0.03501954552418144,0.7168719709139195
experience,201,7.189646078116961e-05,0.24087319350773614,0.0020036932628524477,0.7570512167686302
natural,202,0.0013617440623420864,0.07778687630751352,0.014850479300068649,0.9060009003300757
object,203,0.0002849721024036029,0.12862779369421637,0.07438138577671798,0.796705848426662
afford,204,9.573210338463084e-05,0.4829958905079748,0.0006966198497611642,0.5162117575388794
representation,205,0.0008254849812084639,0.09333695939468392,0.020143100962444385,0.8856944546616632
physical,206,0.0001881091614948653,0.10021323566590393,0.03379373873517182,0.8658049164374294
condition,207,0.000356117859843603,0.18370669407796814,0.006306289462834616,0.8096308985993536
rest,208,0.00011088529741440703,0.09296895041427174,0.00024844494521314995,0.9066717193431006
waved,209,8.71453311505715e-05,0.1295226101606722,6.771990407042739e-05,0.8703225246041069
about,210,0.0012850755614440066,0.15562409567526428,0.00039171554719159027,0.8426991132161001
helplessly,211,2.1279633041949827e-05,0.25335334915071367,0.0010949620891761852,0.7455304091270681
happened,212,0.00010883231338297862,0.32933737531239143,0.0002897721848698587,0.6702640201893557
proper,213,0.0007579299190142413,0.1279382154300667,0.0014390568294943807,0.8698647978214247
appointed,214,2.7526697082834827e-09,0.05180635687872378,0.00022939728253859026,0.947964243086068
human,215,0.00041031411337078433,0.12359529052539596,0.007061555772206888,0.8689328395890263
imitates,216,0.007888296162799392,0.14044870868481527,0.0017697495748308745,0.8498932455775544
mode,217,0.0006922461929781613,0.28392438614511484,0.030245711712946172,0.6851376559489607
people,218,0.0008827752145148551,0.5092108237579853,0.0005610758572832526,0.4893453251702167
have,219,0.001175268925055583,0.9122469701321174,0.0002272559111381799,0.08635050503168898
seems,220,0.002255429721891137,0.9335472891775279,0.00043204342111639307,0.06376523767946445
first,221,0.0001270950677983508,0.7242709836143811,0.0005710788758735639,0.2750308424419469
were,222,0.029473228487125105,0.8036089269871175,0.0002067222178253128,0.16671112230793209
chosen,223,3.413683534176463e-05,0.8133375712217327,0.0002977797095193422,0.18633051223340616
execute,224,0.00015488760146472187,0.8867776926834616,0.0005064556530785631,0.11256096406199516
is,225,0.9835616781661704,0.009138830293944515,3.548686295743988e-05,0.007264004676927643
human,226,0.0022162051113082393,0.5208635587699748,0.013225452517685452,0.4636947836010314
room,227,0.00032821420559761636,0.3549794815395118,0.0016868436896808902,0.6430054605652098
little,228,0.0004630596431931356,0.5935191115182326,0.00039312724595105976,0.40562470159262326
too,229,2.2938321347812932e-05,0.9130333406484503,0.00024376458243605885,0.08669995644776594
lay,230,0.0010621965012372599,0.8175672203459226,0.00014678721367934898,0.1812237959391609
peacefully,231,2.141083195655649e-06,0.8921260279226217,0.00016760539672773864,0.10770422559745477
equally,232,0.0005361717906239426,0.9504995234511585,0.0008680092651754824,0.04809629549304203
liable,233,4.74049283606644e-05,0.9420208601462099,0.0006337838196288024,0.057297951105800694
be,234,0.00553898984620578,0.9619259829028777,0.000307834549299976,0.03222719270161649
abused,235,1.2038741719991887e-05,0.9158596389487293,0.00014811900670620376,0.08398020330284449
perverted,236,4.445857507121616e-05,0.8029677126738203,0.0008942519285998278,0.19609357682250872
people,237,0.0008657428793173217,0.48658261756703775,0.0005377774272716336,0.5120138621263733
familiar,238,4.633603454070082e-05,0.3652766346649994,0.001993968908466488,0.6326830603919935
collection,239,0.0001994077699145425,0.047390893124575416,0.0012144201338851195,0.9511952789716249
textile,240,0.0004115320555046147,0.027744409565528694,0.001978766266700066,0.9698652921122667
sample,241,0.0003959359424757879,0.06922935773903545,0.012242931981356588,0.9181317743371321
lay,242,0.0007738027858135169,0.08641822702566437,0.00011149970133547491,0.9126964704871866
spread,243,0.00011553032722649827,0.06560463508755744,0.001646473061624783,0.9326333615235913
record,244,4.231420153483656e-05,0.05480254933151853,0.0015130021581165622,0.9436421343088301
visible,245,0.0012323770274377938,0.06772183707043106,0.003782744713493927,0.9272630411886372
thing,246,6.994362745572974e-05,0.2722751546344043,0.0009603829145755141,0.7266945188235645
other,247,0.00018772937053697418,0.1213102404600865,0.0005302927949190304,0.8779717373744574
mutual,248,8.18853503698533e-05,0.06718166498665191,0.0028835327339628235,0.9298529169290155
action,249,3.9290293242648376e-05,0.06269712882493873,0.0020343333396052946,0.9352292475422133
table,250,0.000521388304112009,0.03307144383897151,0.0009629075555510417,0.9654442603013654
samsa,251,0.00039754997228087216,0.033424065847460445,0.003130026493349115,0.9630483576869096
wa,252,0.0007658792488131553,0.017365282271049515,0.0001636899109501476,0.9817051485691871
immediate,253,2.07665102796062e-05,0.09117035619534533,0.000908981664467656,0.9078998956299075
communication,254,0.00019355478557117625,0.04113330415918212,0.009537818343561714,0.949135322711685
motion,255,5.3235662230371297e-05,0.04974476831268116,0.037596264284618576,0.9126057317404699
act,256,0.0001418038693390369,0.05977975648895814,0.001519785033029126,0.9385586546086737
witness,257,1.0385184959592851e-05,0.12134267994303294,0.000536670868787899,0.8781102640032197
present,258,0.0007247060978064037,0.06770352793019756,0.0002978145802419435,0.9312739513917541
push,259,1.0729440494728616e-05,0.1908306710811339,0.0006269446785765834,0.8085316547997948
heating,260,0.0004509149145469626,0.05018324655017937,0.030950099187233557,0.9184157393480401
inducing,261,0.000263927261238457,0.23055098706307325,0.027829230757703757,0.7413558549179846
combustion,262,0.00035849238186200455,0.11853694481348201,0.2438369742709613,0.6372675885336948
mean,263,0.008763020059418057,0.6866500691002365,0.0056870065754767345,0.29889990426486873
is,264,0.9857343932930955,0.007304390298812225,3.8760461429926686e-05,0.006922455946662349
true,265,0.00267453877256574,0.7999272706648864,0.003326862655621757,0.19407132790692602
even,266,0.0005368281192186535,0.8866092235994762,0.00026526951066328103,0.1125886787706418
everyday,267,0.0005578461931825547,0.6933648025520603,0.0036931017182201143,0.302384249536537
are,268,0.8618730823247104,0.1031796013232487,0.00020859972201272582,0.0347387166300282
dangerous,269,0.0003315651643481073,0.7170137420279056,0.0014762618443889416,0.2811784309633575
beneficial,270,0.000562700800952141,0.6833441763705392,0.00698958999993132,0.3091035328285772
display,271,0.0017746375233886253,0.25660354265171964,0.0017086998647706472,0.7399131199601211
human,272,0.0008281017788680975,0.24917529539889913,0.01216758350230709,0.7378290193199257
method,273,0.0010871624497068733,0.18315408834640814,0.1472674847868446,0.6684912644170403
experience,274,0.0002544908468982637,0.2841501334368695,0.0029311108644579503,0.7126642648517743
is,275,0.9800078793250666,0.00395679878476444,3.991741984577649e-05,0.015995404470323223
sense,276,0.0009475850850462489,0.32373772948310064,0.017207627819987515,0.6581070576118656
dealing,277,0.00043178990985651,0.17740613468985333,0.0028817876368219296,0.8192802877634683
enjoying,278,5.1465612051301415e-05,0.19835143975610164,8.582569353831251e-05,0.8015112689383087
suffering,279,6.635245572353205e-06,0.1180048841029551,0.0003709123342383802,0.8816175683172343
travelling,280,4.857135069370057e-05,0.04859505817992678,0.0003927260195643293,0.9509636444498151
salesman,281,7.878629426980666e-05,0.03345150967145716,0.0014519655443718269,0.9650177384899011
there,282,0.0004910113965841857,0.0912576329747887,0.0005083202341291436,0.907743035394498
hung,283,2.145522994310192e-05,0.05240512366990014,0.00015335462476004675,0.9474200664753968
picture,284,0.00019848313536194423,0.05406191588562285,0.001962652938162572,0.9437769480408527
had,285,0.0008739237379286451,0.1864368807434032,0.00011176908447676233,0.8125774264341914
action,286,4.648399258527012e-05,0.08973408416946109,0.002381151244042839,0.9078382805939108
play,287,0.0001801004978185686,0.19325397732467794,0.0006993131871071347,0.8058666089903964
very,288,0.0010537509429971548,0.2426926729428274,0.0006253679471108316,0.7556282081670646
recently,289,0.001378392416108331,0.1615823844938169,0.0002893150758068654,0.836749908014268
cut,290,4.026099663301825e-05,0.11685840686953347,0.00010458246575391734,0.8829967496680796
illustrated,291,0.000821639947296462,0.04357740528895483,0.0024995811909031104,0.9531013735728456
are,292,0.839975358327485,0.035919946320297186,0.00022541461622730847,0.12387928073599051
exemplary,293,0.00042744710402380125,0.13582697110920844,0.0006832994526079466,0.8630622823341598
deserving,294,0.00019926164053930872,0.2647310383568891,0.00027842420594757127,0.7347912757966241
magazine,295,0.00027826394373467624,0.03486789173988371,0.0014416211719406125,0.963412223144441
housed,296,0.0013328803456219517,0.025447304224178846,0.0003696158591751726,0.972850199571024
gilded,297,2.4376562846665734e-05,0.020536733089988768,0.0008682805911181771,0.9785706097560465
important,298,0.0007727812682094646,0.08568593385717188,0.0013482155925216295,0.9121930692820971
daily,299,0.00027904006436297506,0.028445141223023277,8.959794718973489e-05,0.9711862207654239
experience,300,4.3473342188833525e-05,0.09528286045090721,0.0011847872941488785,0.9034888789127551
showed,301,0.00040551536789624923,0.09176066213356547,0.0014479230613262915,0.906385899437212
lady,302,0.00010471844129105736,0.038741526419096936,5.5025779508831286e-05,0.9610987293601032
fitted,303,5.10887509577842e-06,0.03940160216592135,0.002717002494172724,0.9578762864648102
fur,304,5.685897371876978e-05,0.026886582703791104,0.0006246742096789799,0.9724318841128111
hat,305,0.00012894939493987144,0.024681949228404613,0.000169854915191661,0.9750192464614639
fur,306,5.644619580306183e-05,0.026479583287907473,0.000619192938530313,0.9728447775777592
boa,307,0.0003179615528613718,0.0250785849204353,0.00013558154873817506,0.9744678719779651
sat,308,0.00011286508363748753,0.035710644455220604,0.00015427603772512382,0.9640222144234167
raising,309,0.00015646250042051528,0.06479355439077812,0.0005002568666280238,0.9345497262421735
weight,310,0.0003294346436454107,0.08735042562606575,0.01338560346567026,0.8989345362646186
body,311,0.0013715947279541397,0.10562559025535999,0.004183847177725071,0.8888189678389609
meet,312,0.00035416473861421755,0.48748457184283805,7.660484875950251e-05,0.5120846585697884
mexican,313,0.0007600853873055297,0.26899674906731014,0.0017397353846459846,0.7285034301607384
work,314,9.822769037043624e-05,0.5918106841369636,0.004448761331445788,0.4036423268412202
comparatively,315,0.0009094813521066427,0.684880725684199,0.0014532041855234183,0.3127565887781709
something,316,1.9986257352789173e-05,0.943455872821036,0.00034399367028266966,0.05618014725132856
something,317,1.761963533772759e-05,0.9563812412941545,0.0003028856961143167,0.04329825337439361
not,318,9.649431433620067e-05,0.9728969577413513,0.00011158719350917184,0.026894960750803266
few,319,0.0001489196016054577,0.8220395120145209,9.93532600608786e-05,0.17771221512381283
individual,320,0.00022367490370188157,0.6626280107594446,0.002049112633094602,0.335099201703759
using,321,0.0020512139663265193,0.4412956905656551,0.011540108613050081,0.5451129868549683
sympathetic,322,2.4462211990480495e-05,0.43033876197173104,0.0010906880127598613,0.5685460878035186
animal,323,0.00042490091909071003,0.13705663021160666,0.003897348804371248,0.8586211200649314
painting,324,7.272310991025088e-05,0.059373723637470635,0.0029356876371538073,0.9376178656154653
linked,325,0.002274056637893347,0.1881254023992477,0.0014659254185498411,0.8081346155443091
cause,326,0.0005844754303992803,0.44003943026966647,0.005503920743133138,0.5538721735568011
